ID:2, TBR, tbrSN: 22 , timestamp: 1686231645.59 , tagProt: 0, tagID:5, tagData:143, SNR:31, tagFreq:69, memAddr:19397
ID:2, TBR, tbrSN: 22 , timestamp: 1686232411.263 , tagProt: 0, tagID:5, tagData:199, SNR:36, tagFreq:69, memAddr:19440
ID:2, TBR, tbrSN: 22 , timestamp: 1686232429.638 , tagProt: 0, tagID:5, tagData:200, SNR:36, tagFreq:69, memAddr:19441
ID:2, TBR, tbrSN: 22 , timestamp: 1686232442.896 , tagProt: 0, tagID:5, tagData:201, SNR:12, tagFreq:67, memAddr:19443
ID:2, TBR, tbrSN: 22 , timestamp: 1686232451.210 , tagProt: 0, tagID:5, tagData:202, SNR:38, tagFreq:69, memAddr:19445
ID:2, TBR, tbrSN: 22 , timestamp: 1686232464.665 , tagProt: 0, tagID:5, tagData:203, SNR:38, tagFreq:69, memAddr:19446
ID:2, TBR, tbrSN: 22 , timestamp: 1686232691.104 , tagProt: 0, tagID:5, tagData:220, SNR:36, tagFreq:69, memAddr:19447
ID:2, TBR, tbrSN: 22 , timestamp: 1686232704.640 , tagProt: 0, tagID:5, tagData:221, SNR:35, tagFreq:69, memAddr:19448
ID:2, TBR, tbrSN: 22 , timestamp: 1686232715.995 , tagProt: 0, tagID:5, tagData:222, SNR:31, tagFreq:69, memAddr:19449
ID:2, TBR, tbrSN: 22 , timestamp: 1686232729.470 , tagProt: 0, tagID:5, tagData:223, SNR:38, tagFreq:69, memAddr:19450
ID:2, TBR, tbrSN: 22 , timestamp: 1686232741.85 , tagProt: 0, tagID:5, tagData:224, SNR:36, tagFreq:69, memAddr:19451
ID:2, TBR, tbrSN: 22 , timestamp: 1686232827.52 , tagProt: 0, tagID:5, tagData:230, SNR:38, tagFreq:69, memAddr:19453
ID:2, TBR, tbrSN: 22 , timestamp: 1686232836.569 , tagProt: 0, tagID:5, tagData:231, SNR:33, tagFreq:69, memAddr:19454
ID:2, TBR, tbrSN: 22 , timestamp: 1686232856.339 , tagProt: 0, tagID:5, tagData:233, SNR:34, tagFreq:69, memAddr:19455
ID:2, TBR, tbrSN: 22 , timestamp: 1686232874.936 , tagProt: 0, tagID:5, tagData:234, SNR:35, tagFreq:69, memAddr:19456
ID:2, TBR, tbrSN: 22 , timestamp: 1686232885.331 , tagProt: 0, tagID:5, tagData:235, SNR:38, tagFreq:69, memAddr:19457
ID:2, TBR, tbrSN: 22 , timestamp: 1686232898.867 , tagProt: 0, tagID:5, tagData:236, SNR:39, tagFreq:69, memAddr:19459
ID:2, TBR, tbrSN: 22 , timestamp: 1686232911.543 , tagProt: 0, tagID:5, tagData:237, SNR:36, tagFreq:69, memAddr:19460
ID:2, TBR, tbrSN: 22 , timestamp: 1686232927.20 , tagProt: 0, tagID:5, tagData:238, SNR:38, tagFreq:69, memAddr:19461
ID:2, TBR, tbrSN: 22 , timestamp: 1686232939.636 , tagProt: 0, tagID:5, tagData:239, SNR:35, tagFreq:69, memAddr:19462
