ID:1, TBR, tbrSN: 47 , timestamp: 1685041512.335 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16371
ID:1, TBR, tbrSN: 47 , timestamp: 1685044311.340 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16424
ID:1, TBR, tbrSN: 47 , timestamp: 1685044395.340 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16425
ID:1, TBR, tbrSN: 47 , timestamp: 1685044436.341 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16426
ID:1, TBR, tbrSN: 47 , timestamp: 1685044480.341 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16427
ID:1, TBR, tbrSN: 47 , timestamp: 1685044534.340 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16428
ID:1, TBR, tbrSN: 47 , timestamp: 1685044621.341 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16429
ID:1, TBR, tbrSN: 47 , timestamp: 1685044655.341 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16430
ID:1, TBR, tbrSN: 47 , timestamp: 1685044728.341 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16431
ID:1, TBR, tbrSN: 47 , timestamp: 1685044800.341 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16433
ID:1, TBR, tbrSN: 47 , timestamp: 1685044870.342 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16434
ID:1, TBR, tbrSN: 47 , timestamp: 1685044944.342 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16435
ID:1, TBR, tbrSN: 47 , timestamp: 1685045000.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16436
ID:1, TBR, tbrSN: 47 , timestamp: 1685045046.342 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16437
ID:1, TBR, tbrSN: 47 , timestamp: 1685045107.342 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16438
ID:1, TBR, tbrSN: 47 , timestamp: 1685045194.342 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16439
ID:1, TBR, tbrSN: 47 , timestamp: 1685045224.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16440
ID:1, TBR, tbrSN: 47 , timestamp: 1685045260.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16441
ID:1, TBR, tbrSN: 47 , timestamp: 1685045298.342 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16442
ID:1, TBR, tbrSN: 47 , timestamp: 1685045354.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16443
ID:1, TBR, tbrSN: 47 , timestamp: 1685045441.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16445
ID:1, TBR, tbrSN: 47 , timestamp: 1685045485.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16446
ID:1, TBR, tbrSN: 47 , timestamp: 1685045557.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16447
ID:1, TBR, tbrSN: 47 , timestamp: 1685045617.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16448
ID:1, TBR, tbrSN: 47 , timestamp: 1685045649.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16449
ID:1, TBR, tbrSN: 47 , timestamp: 1685045712.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16450
ID:1, TBR, tbrSN: 47 , timestamp: 1685045795.343 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16451
ID:1, TBR, tbrSN: 47 , timestamp: 1685045832.344 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16452
ID:1, TBR, tbrSN: 47 , timestamp: 1685045883.344 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16453
ID:1, TBR, tbrSN: 47 , timestamp: 1685045965.344 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16454
ID:1, TBR, tbrSN: 47 , timestamp: 1685046012.344 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16456
ID:1, TBR, tbrSN: 47 , timestamp: 1685046080.345 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16457
ID:1, TBR, tbrSN: 47 , timestamp: 1685046141.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16458
ID:1, TBR, tbrSN: 47 , timestamp: 1685046226.345 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16459
ID:1, TBR, tbrSN: 47 , timestamp: 1685046311.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16460
ID:1, TBR, tbrSN: 47 , timestamp: 1685046372.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16461
ID:1, TBR, tbrSN: 47 , timestamp: 1685046415.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16462
ID:1, TBR, tbrSN: 47 , timestamp: 1685046499.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16463
ID:1, TBR, tbrSN: 47 , timestamp: 1685046587.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16464
ID:1, TBR, tbrSN: 47 , timestamp: 1685046637.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16466
ID:1, TBR, tbrSN: 47 , timestamp: 1685046686.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16467
ID:1, TBR, tbrSN: 47 , timestamp: 1685046747.345 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16468
ID:1, TBR, tbrSN: 47 , timestamp: 1685046786.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16469
ID:1, TBR, tbrSN: 47 , timestamp: 1685046832.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16470
ID:1, TBR, tbrSN: 47 , timestamp: 1685046885.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16471
ID:1, TBR, tbrSN: 47 , timestamp: 1685046952.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16472
ID:1, TBR, tbrSN: 47 , timestamp: 1685046986.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16473
ID:1, TBR, tbrSN: 47 , timestamp: 1685047039.346 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16474
ID:1, TBR, tbrSN: 47 , timestamp: 1685047071.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16475
ID:1, TBR, tbrSN: 47 , timestamp: 1685047139.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16476
ID:1, TBR, tbrSN: 47 , timestamp: 1685047192.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16477
ID:1, TBR, tbrSN: 47 , timestamp: 1685047223.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16479
ID:1, TBR, tbrSN: 47 , timestamp: 1685047303.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16480
ID:1, TBR, tbrSN: 47 , timestamp: 1685047387.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16481
ID:1, TBR, tbrSN: 47 , timestamp: 1685047447.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16482
ID:1, TBR, tbrSN: 47 , timestamp: 1685047483.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16483
ID:1, TBR, tbrSN: 47 , timestamp: 1685047573.347 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16484
ID:1, TBR, tbrSN: 47 , timestamp: 1685047652.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16485
ID:1, TBR, tbrSN: 47 , timestamp: 1685047703.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16486
ID:1, TBR, tbrSN: 47 , timestamp: 1685047785.349 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16487
ID:1, TBR, tbrSN: 47 , timestamp: 1685047859.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16489
ID:1, TBR, tbrSN: 47 , timestamp: 1685047894.349 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16490
ID:1, TBR, tbrSN: 47 , timestamp: 1685047930.349 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16491
ID:1, TBR, tbrSN: 47 , timestamp: 1685047974.349 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16492
ID:1, TBR, tbrSN: 47 , timestamp: 1685048059.348 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16493
ID:1, TBR, tbrSN: 47 , timestamp: 1685048109.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16494
ID:1, TBR, tbrSN: 47 , timestamp: 1685048167.349 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16495
ID:1, TBR, tbrSN: 47 , timestamp: 1685048203.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16496
ID:1, TBR, tbrSN: 47 , timestamp: 1685048236.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16497
ID:1, TBR, tbrSN: 47 , timestamp: 1685048282.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16498
ID:1, TBR, tbrSN: 47 , timestamp: 1685048331.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16499
ID:1, TBR, tbrSN: 47 , timestamp: 1685048391.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16500
ID:1, TBR, tbrSN: 47 , timestamp: 1685048474.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16502
ID:1, TBR, tbrSN: 47 , timestamp: 1685048547.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16503
ID:1, TBR, tbrSN: 47 , timestamp: 1685048626.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16504
ID:1, TBR, tbrSN: 47 , timestamp: 1685048716.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16505
ID:1, TBR, tbrSN: 47 , timestamp: 1685048803.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16506
ID:1, TBR, tbrSN: 47 , timestamp: 1685048854.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16507
ID:1, TBR, tbrSN: 47 , timestamp: 1685048894.350 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16508
ID:1, TBR, tbrSN: 47 , timestamp: 1685048936.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16509
ID:1, TBR, tbrSN: 47 , timestamp: 1685049011.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16511
ID:1, TBR, tbrSN: 47 , timestamp: 1685049094.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16512
ID:1, TBR, tbrSN: 47 , timestamp: 1685049138.351 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16513
ID:1, TBR, tbrSN: 47 , timestamp: 1685049172.352 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16514
ID:1, TBR, tbrSN: 47 , timestamp: 1685049225.352 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16515
ID:1, TBR, tbrSN: 47 , timestamp: 1685049260.352 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16516
ID:1, TBR, tbrSN: 47 , timestamp: 1685049341.353 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16517
ID:1, TBR, tbrSN: 47 , timestamp: 1685049416.353 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16518
ID:1, TBR, tbrSN: 47 , timestamp: 1685049461.352 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16519
ID:1, TBR, tbrSN: 47 , timestamp: 1685049494.352 , tagProt: 3, tagID:204, tagData:3, SNR:47, tagFreq:69, memAddr:16520
ID:1, TBR, tbrSN: 47 , timestamp: 1685049536.353 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16521
ID:1, TBR, tbrSN: 47 , timestamp: 1685049589.353 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16522
ID:1, TBR, tbrSN: 47 , timestamp: 1685049653.354 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16524
ID:1, TBR, tbrSN: 47 , timestamp: 1685049736.353 , tagProt: 3, tagID:204, tagData:3, SNR:48, tagFreq:69, memAddr:16525
ID:1, TBR, tbrSN: 47 , timestamp: 1685049778.353 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16526
ID:1, TBR, tbrSN: 47 , timestamp: 1685049840.354 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16527
ID:1, TBR, tbrSN: 47 , timestamp: 1685049926.354 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16528
ID:1, TBR, tbrSN: 47 , timestamp: 1685049989.354 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16529
ID:1, TBR, tbrSN: 47 , timestamp: 1685050077.354 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16530
ID:1, TBR, tbrSN: 47 , timestamp: 1685050129.355 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16531
ID:1, TBR, tbrSN: 47 , timestamp: 1685050202.354 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16533
ID:1, TBR, tbrSN: 47 , timestamp: 1685050242.355 , tagProt: 3, tagID:204, tagData:3, SNR:47, tagFreq:69, memAddr:16534
ID:1, TBR, tbrSN: 47 , timestamp: 1685050297.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16535
ID:1, TBR, tbrSN: 47 , timestamp: 1685050343.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16536
ID:1, TBR, tbrSN: 47 , timestamp: 1685050379.355 , tagProt: 3, tagID:204, tagData:3, SNR:47, tagFreq:69, memAddr:16537
ID:1, TBR, tbrSN: 47 , timestamp: 1685050444.354 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16538
ID:1, TBR, tbrSN: 47 , timestamp: 1685050529.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16539
ID:1, TBR, tbrSN: 47 , timestamp: 1685050595.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16540
ID:1, TBR, tbrSN: 47 , timestamp: 1685050626.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16541
ID:1, TBR, tbrSN: 47 , timestamp: 1685050684.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16542
ID:1, TBR, tbrSN: 47 , timestamp: 1685050760.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16543
ID:1, TBR, tbrSN: 47 , timestamp: 1685050840.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16545
ID:1, TBR, tbrSN: 47 , timestamp: 1685050901.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16546
ID:1, TBR, tbrSN: 47 , timestamp: 1685050949.355 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16547
ID:1, TBR, tbrSN: 47 , timestamp: 1685050996.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16548
ID:1, TBR, tbrSN: 47 , timestamp: 1685051055.355 , tagProt: 3, tagID:204, tagData:3, SNR:47, tagFreq:69, memAddr:16549
ID:1, TBR, tbrSN: 47 , timestamp: 1685051124.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16550
ID:1, TBR, tbrSN: 47 , timestamp: 1685051183.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16551
ID:1, TBR, tbrSN: 47 , timestamp: 1685051214.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16552
ID:1, TBR, tbrSN: 47 , timestamp: 1685051287.356 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16553
ID:1, TBR, tbrSN: 47 , timestamp: 1685051328.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16554
ID:1, TBR, tbrSN: 47 , timestamp: 1685051372.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16555
ID:1, TBR, tbrSN: 47 , timestamp: 1685051450.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16557
ID:1, TBR, tbrSN: 47 , timestamp: 1685051540.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16558
ID:1, TBR, tbrSN: 47 , timestamp: 1685051596.357 , tagProt: 3, tagID:204, tagData:3, SNR:47, tagFreq:69, memAddr:16559
ID:1, TBR, tbrSN: 47 , timestamp: 1685051680.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16560
ID:1, TBR, tbrSN: 47 , timestamp: 1685051740.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16561
ID:1, TBR, tbrSN: 47 , timestamp: 1685051817.357 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16562
ID:1, TBR, tbrSN: 47 , timestamp: 1685051857.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16563
ID:1, TBR, tbrSN: 47 , timestamp: 1685051909.359 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16564
ID:1, TBR, tbrSN: 47 , timestamp: 1685051979.358 , tagProt: 3, tagID:204, tagData:2, SNR:46, tagFreq:69, memAddr:16565
ID:1, TBR, tbrSN: 47 , timestamp: 1685052024.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16567
ID:1, TBR, tbrSN: 47 , timestamp: 1685052060.360 , tagProt: 3, tagID:204, tagData:3, SNR:48, tagFreq:69, memAddr:16568
ID:1, TBR, tbrSN: 47 , timestamp: 1685052119.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16569
ID:1, TBR, tbrSN: 47 , timestamp: 1685052184.358 , tagProt: 3, tagID:204, tagData:2, SNR:47, tagFreq:69, memAddr:16570
ID:1, TBR, tbrSN: 47 , timestamp: 1685052232.358 , tagProt: 3, tagID:204, tagData:2, SNR:48, tagFreq:69, memAddr:16571
