ID:2, TBR, tbrSN: 22 , timestamp: 1685041512.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12286
ID:2, TBR, tbrSN: 22 , timestamp: 1685041563.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12287
ID:2, TBR, tbrSN: 22 , timestamp: 1685041638.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12288
ID:2, TBR, tbrSN: 22 , timestamp: 1685041724.335 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12289
ID:2, TBR, tbrSN: 22 , timestamp: 1685041779.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12290
ID:2, TBR, tbrSN: 22 , timestamp: 1685041835.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12292
ID:2, TBR, tbrSN: 22 , timestamp: 1685041872.335 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12293
ID:2, TBR, tbrSN: 22 , timestamp: 1685041929.335 , tagProt: 3, tagID:204, tagData:2, SNR:32, tagFreq:69, memAddr:12294
ID:2, TBR, tbrSN: 22 , timestamp: 1685041991.336 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12295
ID:2, TBR, tbrSN: 22 , timestamp: 1685042025.336 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12296
ID:2, TBR, tbrSN: 22 , timestamp: 1685042067.336 , tagProt: 3, tagID:204, tagData:2, SNR:32, tagFreq:69, memAddr:12297
ID:2, TBR, tbrSN: 22 , timestamp: 1685042100.336 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12298
ID:2, TBR, tbrSN: 22 , timestamp: 1685042133.336 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12299
ID:2, TBR, tbrSN: 22 , timestamp: 1685042174.335 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12300
ID:2, TBR, tbrSN: 22 , timestamp: 1685042250.336 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12301
ID:2, TBR, tbrSN: 22 , timestamp: 1685042326.337 , tagProt: 3, tagID:204, tagData:2, SNR:32, tagFreq:69, memAddr:12302
ID:2, TBR, tbrSN: 22 , timestamp: 1685042392.337 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12303
ID:2, TBR, tbrSN: 22 , timestamp: 1685042437.337 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12305
ID:2, TBR, tbrSN: 22 , timestamp: 1685042484.337 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12306
ID:2, TBR, tbrSN: 22 , timestamp: 1685042537.336 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12307
ID:2, TBR, tbrSN: 22 , timestamp: 1685042609.337 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12308
ID:2, TBR, tbrSN: 22 , timestamp: 1685042655.337 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12309
ID:2, TBR, tbrSN: 22 , timestamp: 1685042716.337 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12310
ID:2, TBR, tbrSN: 22 , timestamp: 1685042768.338 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12311
ID:2, TBR, tbrSN: 22 , timestamp: 1685042850.337 , tagProt: 3, tagID:204, tagData:3, SNR:31, tagFreq:69, memAddr:12312
ID:2, TBR, tbrSN: 22 , timestamp: 1685042927.338 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12313
ID:2, TBR, tbrSN: 22 , timestamp: 1685042985.338 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12314
ID:2, TBR, tbrSN: 22 , timestamp: 1685043033.338 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12316
ID:2, TBR, tbrSN: 22 , timestamp: 1685043102.338 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12317
ID:2, TBR, tbrSN: 22 , timestamp: 1685043135.338 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12318
ID:2, TBR, tbrSN: 22 , timestamp: 1685043176.338 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12319
ID:2, TBR, tbrSN: 22 , timestamp: 1685043251.338 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12320
ID:2, TBR, tbrSN: 22 , timestamp: 1685043318.339 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12321
ID:2, TBR, tbrSN: 22 , timestamp: 1685043389.339 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12322
ID:2, TBR, tbrSN: 22 , timestamp: 1685043473.339 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12323
ID:2, TBR, tbrSN: 22 , timestamp: 1685043532.340 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12324
ID:2, TBR, tbrSN: 22 , timestamp: 1685043620.338 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12326
ID:2, TBR, tbrSN: 22 , timestamp: 1685043700.339 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12327
ID:2, TBR, tbrSN: 22 , timestamp: 1685043781.340 , tagProt: 3, tagID:204, tagData:3, SNR:31, tagFreq:69, memAddr:12328
ID:2, TBR, tbrSN: 22 , timestamp: 1685043811.340 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12329
ID:2, TBR, tbrSN: 22 , timestamp: 1685043854.339 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12330
ID:2, TBR, tbrSN: 22 , timestamp: 1685043884.340 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12331
ID:2, TBR, tbrSN: 22 , timestamp: 1685043955.340 , tagProt: 3, tagID:204, tagData:2, SNR:30, tagFreq:69, memAddr:12332
ID:2, TBR, tbrSN: 22 , timestamp: 1685044006.340 , tagProt: 3, tagID:204, tagData:2, SNR:31, tagFreq:69, memAddr:12333
